-9763.1,-10781,-10060,-7665.5,-5281.1,-5707,-10645,-18517,-24855,-25489,-19736,-10592,-2013.6,3877.7,7316.8,9526,11392,13234,15118,16953,18394,19000,18592,17376,15691,13744,11620,9440.7,7400.2,5644.6,4187.9,2975.1,2006.4,1370.8
602.37,-1004.1,-3374.3,-5382.1,-6292.6,-6508.6,-6957.2,-7975.8,-9026.1,-9342.4,-8566.3,-6791.8,-4363.7,-1819.1,228.3,1487,2276.1,3190.2,4420.2,5569.1,6192.9,6323.2,6292,6194.9,5797.1,4973.3,3989,3219.2,2759,2478.1,2335.9,2385.1,2461.6,2148.6
238.76,-379.27,-518.57,-92.674,-11.747,-1311,-3986.1,-6842.1,-8553.4,-8777.3,-8174.9,-7524.4,-7063.5,-6662.9,-6279.9,-5945.2,-5417.6,-4215.1,-2151.4,327.54,2533.3,4205.1,5624.6,7080.1,8416.5,9223.6,9341.4,9018.8,8591.3,8141.2,7512.3,6569.9,5394.1,4267.9
-1324.8,-2774.2,-4354.6,-5356.6,-5631.2,-5751.4,-6411.9,-7687.4,-8908,-9218.2,-8192,-5949.5,-2864.7,659.55,4149.4,7040.3,8945.1,9975.3,10629,11224,11491,10893,9366.1,7589.4,6376.3,5855.2,5406.3,4431.8,3031.6,1813.4,1162.8,900.03,640.49,256.96
656.61,424.19,-578.32,-2647.2,-5519.1,-9495.8,-15860,-25128,-34874,-40328,-38068,-29099,-17911,-8577.5,-2124.8,2668.5,6960.7,10950,14590,18033,21069,22839,22707,21180,19449,18074,16582,14443,11970,9932.3,8581.3,7492.4,6285.5,5058.9
-4869.3,-5807,-6196.2,-5955.8,-5130.4,-4233.9,-4074.7,-4974.7,-6318.3,-7111.9,-6934.4,-6162.8,-5363.3,-4777.2,-4460.3,-4559.5,-5110.3,-5667.4,-5508.4,-4354.1,-2729.3,-1485,-1042.5,-1165.6,-1321.3,-1097.2,-377.55,621.74,1436,1686.2,1481.3,1367.5,1720.9,2268.7
-1704.9,-1785.2,-941.83,671.37,2135.7,1113.1,-4822.7,-15209,-25478,-29876,-26185,-17353,-8416.8,-2253.4,1528.1,4423.9,6979.1,8957.2,10455,11932,13377,14217,14218,13923,13883,13828,13021,11275,9171.1,7256.5,5487.8,3643.2,1936.6,842.98
-3800,-4173,-4196.6,-3274.2,-1813.5,-1184.1,-2334.8,-4635.4,-6396.4,-6472.6,-5083.2,-3125.2,-1130.2,867.64,2774.4,4238.9,5050.1,5392.4,5541.5,5502.6,5130.9,4471.9,3769.1,3188.6,2736.6,2423.9,2267.4,2066,1448.5,384.46,-492.78,-395.66,714.99,1947.4
-1338.6,-1314.4,-1421.8,-1318.7,-1229.8,-1955.3,-3913.4,-6423.1,-8216.4,-8563.1,-7662.5,-6052.7,-4039.1,-1820.6,205.88,1663.5,2646.6,3624.9,4822.3,5913.7,6431.7,6268.2,5622.1,4658,3507.2,2526.4,2182.5,2513.5,2931.7,2807.8,2168.1,1607.1,1552.2,1849.7
-3034.6,-1387.1,392.33,1865.3,1899.5,-1403.9,-9136.8,-19653,-28671,-31970,-28388,-20382,-11850,-5423.4,-1460.2,1087.1,3303.5,5648,8086.5,10468,12712,14730,16274,16945,16461,15001,13211,11802,11064,10770,10467,9804.9,8646.3,7020.3
-2633,-2485.3,-2870.3,-4056.9,-5669.7,-7150.6,-8327,-9370.9,-10297,-10773,-10527,-9747.7,-8879.5,-8078.8,-7066.1,-5557.5,-3679.5,-1866.1,-473.3,367.77,614.39,268.12,-464.51,-1139.5,-1372.5,-1152.4,-784.04,-561.89,-580.34,-776.35,-950.96,-721.23,291.4,1991.8
285.19,-1225,-2393,-2641.3,-3230.2,-7130.6,-16231,-28472,-38331,-40800,-35184,-25159,-15403,-8286.4,-3400.7,589.61,4260,7357.1,9664.6,11410,12854,13835,13956,13184,12084,11329,10966,10270,8428.8,5409,2128.5,-250.61,-1158.2,-779.46
4626.7,5459,5605.3,5093.9,2824.1,-3065.9,-13261,-25531,-35252,-38261,-33767,-24694,-15216,-7826.8,-2511.2,1819.3,5652.6,8696.7,10803,12432,14074,15599,16465,16437,15814,14959,13909,12587,11163,9949.8,8999,8043.6,6886.2,5657.2
-518.61,-2065.2,-3344.3,-3858.2,-3863.2,-4228.5,-5528.5,-7405.1,-8919.4,-9419.5,-8957.7,-7997.8,-6966,-6104.7,-5497.5,-5020.4,-4343.1,-3187.4,-1640.4,-128.12,934.71,1387,1247,603.68,-285.59,-952.2,-1061.8,-874.74,-1152.5,-2402.7,-4236.2,-5597.6,-5649.4,-4382.8
1198.9,-436.8,-1854.4,-2902.3,-4562.1,-8859.2,-17230,-28376,-37963,-41257,-36680,-26870,-16219,-7465.1,-647.86,5236.2,10397,14253,16595,17989,19027,19681,19670,19104,18413,17738,16799,15412,13841,12450,11207,9806.6,8161.7,6529.7
5111.6,3788.1,2370.2,905.84,-470.67,-1873.1,-3559.2,-5446.1,-6965.1,-7566.9,-7277.4,-6621.7,-6086.7,-5825.5,-5830.5,-6116.8,-6583,-6853.7,-6512.6,-5540.8,-4405.2,-3649.3,-3436.3,-3492.6,-3408.1,-2968.6,-2313.1,-1858.8,-1982.6,-2618.7,-3180.2,-3043,-2180.3,-1211.7
-6965.1,-7566.9,-7277.4,-6621.7,-6086.7,-5825.5,-5830.5,-6116.8,-6583,-6853.7,-6512.6,-5540.8,-4405.2,-3649.3,-3436.3,-3492.6,-3408.1,-2968.6,-2313.1,-1858.8,-1982.6,-2618.7,-3180.2,-3043,-2180.3,-1211.7,-744.55,-772.92,-847.7,-722.13,-571.45,-540.76,-363.72,312.11
7951.4,7415.9,6773.6,6149.8,4106.9,-1655.4,-11772,-23454,-31816,-33411,-28656,-20990,-13931,-8922,-5446,-2485.9,434.17,3273.2,5947.5,8493.7,10851,12707,13715,13882,13654,13477,13272,12475,10716,8391,6352.4,5042.1,4129.8,3127.2
-2775.6,-3051,-3357.4,-3480.6,-3674.7,-4223.7,-5015.9,-5718.3,-6172.8,-6383.1,-6224.2,-5490.2,-4319.8,-3316.1,-3000.8,-3208.9,-3230,-2582.6,-1512.2,-685.93,-540.54,-1010.3,-1736.9,-2323.4,-2416.4,-1821.2,-744.68,170.81,307.69,-313.85,-957.86,-812.88,276.16,1730.8
-119.49,-1197.4,-1894.9,-2133.7,-3218.7,-7319,-15557,-26214,-35047,-38032,-34292,-26478,-18287,-11643,-6185,-962.48,3995.4,7918,10545,12543,14635,16703,18012,18130,17340,16209,15026,13794,12528,11317,10133,8807.6,7305.9,5873.1
-551.09,-291.99,477.13,1106.7,249.75,-3765.3,-11626,-21719,-30361,-33945,-31358,-24548,-16814,-10488,-5974.6,-2511.7,542.25,3161,5020.8,6091.8,6797.3,7675.4,8924.9,10248,11105,11118,10283,8831.7,7011.5,5042.5,3209.5,1842.9,1132.3,1015.5
3026.6,2785.3,1664.2,611.5,-54.046,-1948.9,-7351.3,-16351,-25695,-30923,-29789,-23632,-15779,-8934.8,-3934.7,-279.96,2730.8,5386.7,7624.2,9354.8,10670,11747,12559,12802,12272,11342,10813,11109,11737,11770,10854,9502.8,8328.4,7293.2
6033.7,5579.3,4920.8,4726.3,4225.3,906.76,-7283,-19028,-29405,-33327,-29577,-21431,-13417,-7755.5,-3868.3,-507.28,2540.1,4855.6,6573.1,8378.8,10470,12164,12793,12591,12354,12403,12306,11629,10550,9501.7,8480.3,7076.8,5148.2,3108.9
-2785.3,-2716.9,-3119.7,-3441.5,-3119.9,-2603.8,-3000.2,-4645.8,-6438.1,-6833.2,-5325.3,-2747.6,-282.81,1537.2,2913.3,4236.9,5666.4,7073.1,8170.4,8692.7,8582.9,8043.9,7350.5,6623.6,5852.2,5085.4,4448.1,3928.4,3298.8,2383.5,1346.8,591.42,375.15,611.95
-2241,-1945,-1773.8,-1504.5,-1460.6,-3262,-9007.3,-18829,-29273,-35000,-32921,-24743,-15212,-7927.9,-3096.8,1011.9,5371.3,9485.3,12743,15402,17896,19825,20296,19180,17454,16121,15127,13635,11217,8444,6288.7,5145,4543.3,3702.1
-3384.5,-4123.9,-4426.6,-4150.3,-3813.1,-4194.5,-5484.8,-7027.3,-7968,-7993.3,-7359.8,-6464.7,-5678.6,-5473.1,-6240.6,-7722.8,-8843.2,-8481.8,-6498.2,-3828,-1531.6,89.153,1381.9,2601.6,3538,3843.7,3502.6,2886.5,2475,2583.9,3218.8,4040.1,4539.5,4444.7
-7027.3,-7968,-7993.3,-7359.8,-6464.7,-5678.6,-5473.1,-6240.6,-7722.8,-8843.2,-8481.8,-6498.2,-3828,-1531.6,89.153,1381.9,2601.6,3538,3843.7,3502.6,2886.5,2475,2583.9,3218.8,4040.1,4539.5,4444.7,3993,3696.8,3798.6,4070.6,4197.7,4194.9,4274.4
-1781,-2589.3,-3485.1,-3620.4,-2799.5,-2754.8,-6350.2,-14712,-25067,-32034,-31706,-24685,-15165,-7220.7,-2103.4,1313,4374.2,7440.8,10341,13070,15638,17621,18398,17872,16625,15294,14009,12596,11085,9733.5,8612.7,7460.3,6067.4,4616.9
-3999,-4397.7,-4533.6,-4584.1,-4857.2,-5606,-6923.3,-8694.3,-10514,-11687,-11529,-9861.4,-7257.5,-4687,-2818.4,-1602.1,-507.53,855.16,2344.6,3478.2,3957,3957.5,3880.4,3833.9,3446.8,2283.1,449.07,-1301.7,-2171.3,-2040.8,-1535.8,-1341.7,-1504.8,-1479.7
-150.34,-331.68,-812.79,-904.19,-1106.6,-3707.4,-10868,-21576,-31019,-33922,-28953,-19657,-10984,-5230.2,-1423.5,2105.5,5586.8,8289.1,10099,11719,13489,14825,15121,14682,14313,14230,13888,12854,11366,9863.5,8390.2,6823.6,5431.2,4677.8
-1883.9,-1382.8,-1786.1,-2560.9,-3166.5,-3671.4,-4526.8,-5850.1,-7107.7,-7549.4,-6899.6,-5579.9,-4268.3,-3297.4,-2527.6,-1767.3,-1140.6,-863,-709.73,-30.819,1446.3,2954.4,3205.2,1739.7,-451.89,-1905.5,-2189.4,-2185.3,-2886.2,-4228.8,-5261.5,-5189.7,-3933.4,-1787.1
-509.11,-1386.2,-2700,-3479.2,-4177.4,-7343.6,-15271,-26770,-36942,-40774,-37059,-28807,-20228,-13699,-9262.9,-5967.6,-2987.8,229.94,4018.5,8238.4,12207,15203,17042,18033,18474,18396,17758,16661,15272,13682,11958,10241,8654.4,7164.7
2398.5,2123.4,1627.9,1278.5,695.35,-1817.4,-8161.8,-18267,-29033,-35869,-35811,-29511,-20394,-11936,-5568.7,-774.03,3370.4,7039.9,9833.9,11583,12654,13524,14303,14775,14773,14380,13799,13133,12340,11332,10096,8741.3,7420.4,6155.4
6155.4,4745.2,2948.6,806.05,-1324.5,-3162.6,-4845.3,-6662.3,-8436.6,-9438.3,-9144.5,-7968.1,-6930.5,-6547.6,-6287.6,-5287.7,-3402.9,-1279.5,503.42,1977.2,3349.4,4381.7,4578.7,3923.5,3052.1,2560.4,2378.2,2022.3,1302.1,505.62,-66.875,-461.98,-873.34,-1311.4
4640.1,5129.2,4966.6,4225.3,2871.1,-219.97,-6852.2,-17311,-28628,-35862,-35803,-29511,-21063,-13953,-8871.7,-4616.6,-290.91,3878.4,7415.8,10426,13264,15796,17430,17807,17194,16168,15136,14208,13302,12204,10658,8629.2,6474.4,4689.9
-1533.8,-1858.5,-2138.6,-2424.7,-2932.1,-3857.3,-5111.5,-6356,-7278.8,-7721.4,-7561,-6684,-5226.8,-3734.5,-2852.6,-2769.9,-3045.8,-3043.9,-2484.2,-1546.3,-557.36,264.89,785,866.23,463.58,-234.85,-876.12,-1192.9,-1160.5,-927.15,-670.84,-542.67,-640.08,-908.44
405.74,1084.6,758.56,162.52,-976.54,-4657.8,-12534,-23100,-31669,-33782,-28789,-20061,-11882,-6291.1,-2609.3,718.14,4328.7,7741.6,10301,11941,13113,14214,15196,15656,15276,14156,12751,11493,10506,9674.6,8874.8,8060.2,7182.4,6216.1
-2339.4,-2211.7,-1922.5,-1700,-2042.1,-3508.2,-6174.3,-9246.9,-11423,-11829,-10650,-8810.8,-7114.3,-5742.6,-4476.9,-3155.7,-1815.5,-554.99,509.52,1159.1,1167.5,617.7,6.9556,-167.22,52.558,104.21,-452.62,-1414.1,-2157,-2313.4,-2061.3,-1744.8,-1411.7,-883.63
-857.95,-1874.4,-3653.6,-5893.3,-8782.7,-13417,-20689,-29394,-35867,-36339,-30162,-20609,-12197,-7078.3,-4008.1,-578.51,3987.3,8372.6,11062,12123,12959,14619,16737,18128,18123,17113,15932,14971,13996,12647,10893,8984,7145.9,5476
3373.7,2368.1,1813.4,2109.8,2137.7,-426.47,-7262.9,-17417,-27125,-32056,-30347,-23796,-16167,-10241,-6344.6,-3372.8,-672.37,1384.5,2421.8,3021.1,4315.1,6804.3,9892.5,12567,14246,14899,14661,13681,12273,10884,9769.1,8828,7883.6,6992.5
2152,2789.3,3738,4588.8,3957.8,292.36,-6804.2,-15663,-22961,-25587,-22741,-16457,-9896.4,-4954.9,-1440.8,1683.2,4742,7215.2,8728.6,9583.7,10250,10817,11223,11674,12380,12984,12770,11589,10153,9113.2,8146.3,6449.3,4064.8,2141
-3349.8,-3526.3,-3495.3,-3307.4,-2840.6,-2324,-2521.5,-3975.3,-6125.2,-7546.8,-7233.5,-5505.3,-3562.4,-2306.5,-1752.9,-1441.5,-1102.9,-821.19,-757.07,-931.99,-1261.9,-1636.3,-1900.4,-1853.7,-1376,-579.58,201.93,634.35,648.6,516.23,627.37,1131.5,1783.4,2175.2
1016.7,1305.1,922.02,170.59,-651.69,-1671.9,-3296.2,-5546.5,-7615.9,-8322.3,-7168.1,-4881.8,-2761.1,-1500.1,-803.56,-116.31,566.29,821.36,544.28,208.91,301.06,753.32,1136.4,1255.8,1308.6,1501.6,1796.1,2116.4,2560.6,3187.9,3730.8,3793,3356.4,2867.2
-4454.8,-3380,-2000.8,-841.34,-738.23,-3023.3,-8798.1,-17379,-25607,-29474,-27071,-20032,-11989,-5656.3,-1433.4,1626.7,4201.6,6307.3,7984.1,9655.8,11627,13577,14849,15140,14701,13926,12981,11877,10676,9455.4,8190.3,6825.9,5439,4145
-340.52,70.178,-433.48,-2280.3,-4727.3,-6636,-7716,-8652.4,-9976.4,-11165,-11118,-9354.3,-6443.1,-3268.9,-207.75,2834.6,5825.1,8373.5,10096,10965,11195,10956,10350,9576.5,8889.6,8308.6,7487.3,6012.5,3866.3,1564.2,-203.1,-1116.9,-1475,-1880.1
-944.02,-1455.2,-1436.2,-1032.1,-567.23,-690.74,-2019.2,-4404.8,-6752.1,-7817.7,-7183,-5349.5,-3009.8,-487.86,2107.4,4504.2,6307.1,7331.2,7689.5,7561.6,7053.9,6318.3,5603.1,5032.5,4422.4,3470.9,2127.7,677.52,-519.79,-1262.6,-1516.6,-1395.4,-1223.8,-1438.6
-1044.8,-608.83,-488.92,-864.55,-1714.1,-2914.2,-4291.1,-5591.1,-6457,-6508.3,-5537.9,-3709,-1560.5,271.81,1444.8,2065.4,2463.6,2832.3,3123.4,3255.7,3291.9,3321.6,3232.1,2753.6,1809.7,771.93,270.75,703.86,1891.6,3161.7,3778.3,3426.9,2449.6,1608.7
-911.42,-824.29,-2029.9,-3952.6,-5356.9,-5742.6,-5801.5,-6467.3,-7773.5,-8803.3,-8607.5,-6976.4,-4387.5,-1466.6,1377.2,3942.1,6104.6,7794.7,9040.6,9948,10577,10817,10406,9154,7221,5136.3,3472.4,2442,1824,1270.8,633.1,-25.819,-630.63,-1188.2
322.73,14.376,-920.78,-1755.5,-1945.2,-1980.5,-2841,-4694.4,-6555.7,-7334.7,-6888.7,-5831.2,-4596.8,-3111,-1330.9,345.94,1462.2,2059.1,2561.9,3180,3693.6,3853.7,3726,3509.1,3227,2831.2,2492.5,2484.7,2724.9,2690.1,1984.4,863.51,-12.981,-308.88
2452.3,1137.7,-308.32,-1264,-1264.9,-1857.4,-6355.3,-16382,-28693,-36643,-35678,-27248,-16989,-9431.5,-4965.7,-1476.1,2384.5,6204.4,9256.2,11664,13877,15744,16686,16524,15655,14484,13091,11501,9911.1,8467.3,7081.2,5703.4,4571.1,3891
-2420.7,-3532.9,-4740.2,-5734.8,-6254.3,-6504.5,-6961.8,-7731,-8359.6,-8399,-7901.8,-7145,-6071.3,-4392.1,-2223.3,-173.29,1449.6,3207,5893.2,9386.4,12527,14245,14516,14029,13243,12112,10601,8994.7,7562.1,6267.2,5014.2,3934.8,3148.5,2428.9
-2710.5,-1822.2,-1712.2,-1591.6,-1104.9,-2371.4,-8577.5,-19769,-30970,-35776,-31967,-23008,-14104,-7677.4,-2960.9,1209.3,4670.3,6927.3,8487.4,10302,12375,13779,14003,13579,13185,12765,11928,10824,9983.6,9420,8491.6,6869.6,5172,4256.1
-121.26,-491.47,-888.25,-613.18,-238.96,-1062.2,-3482.5,-6359.4,-8117.7,-8156.5,-6971.8,-5260.9,-3390.2,-1636,-349.19,429.01,1198,2451.8,3985.6,5076.4,5352,5153.1,4941.8,4695.4,4170,3537.8,3331.6,3713.9,4154.8,4032.5,3345.4,2617.2,2253.2,2266.2
1687.9,1116.3,1308.6,2402.8,2552.8,-1390.3,-11106,-24353,-35645,-39974,-36270,-27494,-17724,-9380.4,-2906.4,1888.1,5003,6710.8,8073.2,10351,13839,17543,20095,20877,20241,18863,17105,14959,12361,9423.5,6454.5,3883.3,2112.5,1285.9
-475.16,-1289.1,-2879.2,-3983.9,-4182.7,-5561.8,-11475,-22784,-35512,-43082,-41506,-32435,-21187,-12162,-6235.7,-1831.4,2563.6,7211,11576,15039,17131,17675,17013,15858,14671,13341,11703,10195,9614.1,10154,10982,11014,9951.6,8394.9
-1931,-1813.2,-1842.7,-2196.8,-2853.4,-3769.7,-4909.3,-6066.9,-6835.9,-6898.5,-6310.6,-5410.5,-4484.3,-3630.3,-2914.5,-2471.8,-2339.4,-2292.5,-2011.2,-1438.9,-878.83,-679.55,-858.01,-1064.8,-910.03,-331.36,312.09,514.7,83.644,-612.55,-920.08,-524.16,226.15,720.25
-154.58,31.871,905.97,1667,936.84,-3007.2,-11099,-21831,-31017,-34246,-30274,-21962,-13615,-7516.7,-3155.8,687.12,4058.2,6299.4,7613.5,9210.2,11800,14587,16157,16059,15079,14103,13222,12085,10707,9509.4,8692.1,7947.8,6913.8,5654.5
-1157.4,-1412.1,-1450.9,-1552.9,-2055.6,-3099.4,-4588.8,-6291.3,-7840,-8694.1,-8348.7,-6795.2,-4720.4,-3012.8,-1952.7,-1030.5,254.86,1511.6,1690.3,362.55,-1468.4,-2188.3,-1231.3,382.21,1318.6,1465.7,1842.3,3074.9,4453.7,4773.5,3837.4,2730.8,2633.3,3686.9
5930.4,5136.7,4021.8,2846.2,936.6,-3479.1,-11785,-22626,-31452,-33514,-27941,-18601,-10559,-5863.7,-3010.4,6.3189,3161,5142.5,5674.3,6056.8,7457.5,9518,11045,11543,11469,11224,10601,9403.5,8076.2,7259,6936.1,6455.3,5398.3,4078.5
6552.9,7000.4,6653.3,5114.7,2013.6,-3477.4,-11773,-21154,-27721,-28124,-22554,-14631,-8170.7,-4293.2,-1657.5,1185.9,4302,6938,8707.2,9798.3,10405,10487,10094,9562.5,9237.4,9135,8969,8398.3,7239.6,5644.3,4190,3590.4,4024,4774
-2615.3,-2842.7,-3286,-3935.7,-4418.7,-4562.9,-4704.4,-5238.5,-6029.8,-6536.7,-6469,-6038.6,-5517.6,-4864.5,-4002,-3239.7,-3059.9,-3474.8,-3887,-3694.9,-2835.4,-1635.4,-404.52,542.69,656.72,-550.95,-2797.5,-4937.4,-5925.4,-5807,-5507.7,-5669.8,-5963.9,-5596.8
-326.25,-1520.4,-2957.3,-4048.7,-5657.6,-9842.5,-17612,-26910,-33371,-33583,-27786,-19409,-12100,-7225.6,-3903.1,-824.36,2313.6,4973.5,6827.2,8289.9,10028,12150,14046,15032,15043,14594,14115,13487,12331,10597,8683.8,6954.5,5388.7,3830.4
1709.7,1301.5,594.29,-480.33,-1963.1,-3695.1,-5471.9,-7138.8,-8357.1,-8484.4,-7057.3,-4454.9,-1797.5,24.445,1120,2250,3818.2,5424,6395.4,6512.3,6100.4,5611.3,5309.4,5256.3,5332.8,5242.2,4716.5,3843.9,3046.9,2593.1,2248.8,1621.4,773.44,205.08
284.18,-742.5,-2530.5,-4569.8,-6156.5,-6888.9,-7069,-7469.7,-8498.2,-9570.2,-9491.1,-7598.4,-4474.2,-1413.2,782.51,2366.1,4055.2,6126.6,8237.7,9947.9,11087,11573,11194,9853.3,7947.7,6202.5,5061,4396.5,3888.8,3474.4,3250.9,3108,2780.6,2308.3
-1867.4,-2075.2,-2312,-2101.4,-1549.6,-2681.8,-8349.9,-18836,-29925,-35515,-32770,-24425,-15805,-10012,-6376.1,-2958.4,727.7,3850.1,6114.6,8335.8,11143,13949,15635,15837,15114,14097,12961,11702,10410,9082.5,7530.9,5791.1,4362,3659.1
711.41,-497.23,-1708.6,-2138.8,-1627.2,-1155.5,-1935.9,-3957.9,-5844.9,-6379.5,-5895.1,-5802.6,-6846.3,-8242.4,-8635.2,-7519.9,-5427,-2980.7,-292.11,2653.9,5485.8,7680.6,9130.2,10107,10698,10636,9829,8744.6,7952.6,7413.6,6542.2,5001.3,3142.4,1533
-1155.5,-1935.9,-3957.9,-5844.9,-6379.5,-5895.1,-5802.6,-6846.3,-8242.4,-8635.2,-7519.9,-5427,-2980.7,-292.11,2653.9,5485.8,7680.6,9130.2,10107,10698,10636,9829,8744.6,7952.6,7413.6,6542.2,5001.3,3142.4,1533,309.35,-748.01,-1665,-2186.1,-2293.4
844.04,834.45,398.05,-68.233,-389.25,-2212,-8143.9,-18536,-29535,-35327,-32858,-24283,-14730,-7973.9,-4348.3,-2140.6,42.765,2549.3,5413.6,8754.2,12264,14934,15814,14991,13518,12372,11696,11044,10116,9047.1,8155.6,7602.2,7291.5,6918.2
2891.9,1502.4,882.53,610.5,-305.76,-2495,-5539.3,-8266.1,-9719.8,-9843,-9270.4,-8564.7,-7708.3,-6310.5,-4232.3,-1929.2,-135.52,775.86,1052.3,1161.4,1229,1005.8,371.71,-330.94,-624.87,-466.34,-275.13,-370.9,-591.25,-615.86,-508.91,-659.68,-1161.9,-1525.9
-4077.7,-3361.1,-3404.4,-3999,-4257.7,-3862,-3522.9,-4108.1,-5524.8,-6672.2,-6469.1,-4787,-2364.6,26.905,2179.2,4257.7,6229,7688.1,8308.1,8326.3,8378.1,8763.6,9002.2,8298.1,6468.2,4252.6,2601.3,1759,1214.2,498.23,-212.49,-409.35,1.1702,485.91
-3121.6,-4087.5,-4269.6,-3584,-2555.2,-2152.4,-3036.3,-4891.6,-6585.3,-7040.8,-6009.9,-4134.6,-2427.8,-1661.5,-1985.5,-2887.3,-3533.3,-3338.2,-2332.7,-988.53,279.12,1357.3,2231.5,2747.8,2737.7,2297.1,1757.7,1366,1138.4,1053.8,1178.3,1437.5,1425.7,749.27
-2268.5,-2001.5,-2768.2,-4115.7,-5332,-6501.4,-8407.1,-11385,-14555,-16346,-15687,-12616,-7945.3,-2679.6,2257,6141.1,8740.4,10496,12109,13771,14926,14952,13971,12743,11773,10767,9157.9,6982.1,4938.2,3549.8,2520.9,1098.8,-1025.9,-3340.7
1450.8,-331.72,-2715.3,-3895.3,-3394,-3813.6,-8946.7,-19510,-31180,-37586,-35474,-26924,-16868,-8985.1,-3914.3,-428.73,2699.5,5995.3,9525.3,13097,16229,18311,18969,18205,16244,13420,10283,7619.9,6147.2,6091.1,7009.6,7955.8,7879.9,6175.2
6175.2,3136.7,-119.28,-2444.8,-3544.4,-4060,-4781.3,-5890.1,-6995,-7649.9,-7593.4,-6624.6,-4650.4,-1995.4,616.28,2640.8,4132.2,5332.5,5984.5,5473.3,3763,1817.4,747.41,683.7,806.37,410.38,-435.68,-1320.1,-2100.2,-2758.3,-2977.3,-2406.2,-1343.3,-637.51
739.23,558.5,24.569,-465.35,-999,-2174.7,-4311.4,-6840.3,-8660.3,-9087,-8421.2,-7653,-7638.5,-8419.7,-9164.9,-8784.9,-6780.6,-3610.9,-226.82,2747.1,5298,7531,9133.4,9589,8935.9,8076.6,8104.9,9265.8,10611,10713,8797.3,5366.2,1882.2,-216.17
-2174.7,-4311.4,-6840.3,-8660.3,-9087,-8421.2,-7653,-7638.5,-8419.7,-9164.9,-8784.9,-6780.6,-3610.9,-226.82,2747.1,5298,7531,9133.4,9589,8935.9,8076.6,8104.9,9265.8,10611,10713,8797.3,5366.2,1882.2,-216.17,-432.28,597.78,1749.1,2288,2205.3
948.79,-1184.9,-3830.5,-5584.3,-5893.6,-5569.6,-5970.8,-7617.8,-9590.4,-10314,-8956,-6047,-2810.5,-53.139,2194.1,4129.1,5635,6439.5,6614.9,6617.6,6792.5,7038.4,7056.8,6758.4,6250,5542.3,4543.1,3369.8,2390.1,1754.7,1065,-183.69,-1819.9,-2956.9
1451,-605.74,-3267.7,-5346.9,-6080.4,-5873.8,-5932.6,-7065.4,-8840.3,-9917,-9199.2,-6734.2,-3652,-1329,-511.99,-1015.9,-2078.6,-2973.1,-3362.6,-3209.2,-2515,-1287,267.61,1692.7,2606.3,3073.6,3538.5,4319.9,5229.6,5744.4,5514.7,4663.7,3660.4,3007.2
-1030.3,-936.02,-730.93,-782.59,-1359.3,-2597.4,-4558.9,-7027.8,-9303.1,-10542,-10533,-10001,-9907.9,-10416,-10674,-9633.5,-6958.6,-3131.9,1097.9,5144.3,8578.6,11057,12461,13021,13131,13059,12921,12863,13038,13309,13149,12042,10017,7652.5
-2597.4,-4558.9,-7027.8,-9303.1,-10542,-10533,-10001,-9907.9,-10416,-10674,-9633.5,-6958.6,-3131.9,1097.9,5144.3,8578.6,11057,12461,13021,13131,13059,12921,12863,13038,13309,13149,12042,10017,7652.5,5555.6,3944.7,2750.4,1896.3,1248.5
5555.6,3944.7,2750.4,1896.3,1248.5,362.07,-1383.3,-4122.6,-7015,-8648.7,-8135.1,-5879.1,-3275.8,-1640.1,-1350,-1860.5,-2364.9,-2388.3,-1878.3,-970.72,153.93,1224.5,1910,2072.2,1947.6,1908.9,1998.6,1855.4,1220.8,385.06,-90.874,-51.721,140.13,203.55
-51.721,140.13,203.55,170.51,-471.8,-3601.5,-11398,-23623,-36152,-43165,-41554,-33258,-23164,-14865,-8597.2,-2788.8,3344.9,9177.5,13976,17864,21247,23872,24966,24208,22173,19792,17631,15760,14018,12183,10072,7786.5,5852.1,4814.1
-1176.5,-7.4186,836.07,974.9,657.84,62.123,-1162.1,-3272.5,-5587.6,-6863.5,-6719.8,-6245.1,-6762.6,-8202.4,-9193.2,-8751.5,-7322.3,-5878.3,-4469.1,-2262.1,1095.5,4812.4,7903.7,10336,12752,15271,17103,17481,16539,15013,13367,11561,9538.3,7511.1
62.123,-1162.1,-3272.5,-5587.6,-6863.5,-6719.8,-6245.1,-6762.6,-8202.4,-9193.2,-8751.5,-7322.3,-5878.3,-4469.1,-2262.1,1095.5,4812.4,7903.7,10336,12752,15271,17103,17481,16539,15013,13367,11561,9538.3,7511.1,5706.2,4133.8,2760.4,1648.9,745.01
-185.6,-1091.5,-1415.2,-1054,-1686.5,-6290.6,-16286,-28962,-38469,-40143,-34121,-24734,-16560,-11227,-7610.4,-4179.6,-568.22,2790.5,5665.4,8198.4,10365,11773,12117,11617,10828,10117,9463.2,8711.7,7846.9,6952.4,6033.9,5042.1,4065.3,3353.3
1565.9,461.41,-1009.4,-2207.9,-3889.7,-8176,-16229,-26102,-33574,-35443,-31897,-25661,-19249,-13343,-7475.2,-1558.9,3589.3,6993.6,8460.2,8800.7,9250.2,10553,12375,13567,13203,11476,9554,8542.9,8665.7,9410.9,10198,10705,10756,10298
